! Landmark Zmap grid file name:   .\DATA\NStopo.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NStopo.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
         -63.0740967         -62.7022705         -62.3429871         -61.9612122
         -61.5663757         -61.1913757         -60.4126587         -59.9130249
         -59.3710327         -58.5702209         -58.1693115         -58.7709351
         -59.6533203         -60.9140625         -61.5935364         -60.7629700
         -59.9708862         -59.2922668         -59.0459595         -58.9991455
         -58.5039063         -57.9638062         -57.4111023         -56.9831238
         -56.5602112         -56.0603943         -55.9501648         -55.4474182
         -55.0418396         -54.8801880         -54.3368530         -54.0397949
         -54.0003967         -53.4822693         -52.9848328         -52.8221130
         -52.2533264         -52.0542908         -51.6120300         -51.0439148
         -50.5066223         -49.9644165         -49.5473633         -49.0687866
         -49.2821045         -49.8779297         -50.0085144         -49.9559326
         -49.4130554         -48.5108948         -47.4168701         -46.3247681
         -45.3984070         -44.6853333         -44.0317078         -43.3122864
         -42.2981262         -41.2434387         -40.2945557         -39.6617126
         -39.5185547         -39.6827698         -39.9039612         -41.0629272
         -42.0417480         -40.5673523         -37.5589600         -34.2721558
         -31.4327393         -29.4917603         -29.1777649         -30.0352173
         -31.5128479         -32.1692810         -30.9276123         -28.7249146
         -26.9848022         -26.5928650         -26.3509521         -24.9067078
         -23.6552124         -23.7848816         -24.1259460         -24.0012207
         -23.9548950         -23.9529724         -24.2596436         -26.5355530
         -31.2027893         -32.6003723         -31.6058350         -30.5516968
         -30.2149963         -30.8722229         -32.0726318         -33.4186096
         -34.6045227         -34.5255432         -31.7643738         -31.1214294
         -33.5400085         -36.6988831         -39.6741333         -42.4772644
         -45.3828735         -47.7489319         -49.5473633         -51.0324707
         -52.2967834         -53.1081238         -53.2610779         -53.1435547
         -53.1434631         -53.1624146         -53.0333862         -53.3124390
         -53.1508179         -52.4084778         -52.0732422         -52.0325317
         -51.9843445         -51.3447876         -50.9878235         -50.9895325
         -51.0730591         -51.3171082         -51.4638367         -51.7185364
         -52.1093140         -52.4309082         -52.4473572         -52.6916809
         -52.9828796         -52.6680908         -52.3972473         -52.1933899
         -52.0162659         -52.0000000         -51.6470337         -51.2224426
         -51.4327087         -52.2579651         -52.6690369         -51.1538391
         -50.0492554         -50.0186157         -49.9170837         -49.6204834
         -49.5433044         -50.0495911         -50.5161133         -49.9643860
         -49.4560242         -49.6416321         -49.7764282         -49.5758667
         -49.0783691         -49.8165894         -52.8262939         -56.9059143
         -59.0429993         -55.9801941         -52.8796997         -51.4609680
         -51.4724121         -52.4966736         -55.3814087         -59.1788940
         -62.1657104         -63.4588928         -62.4794922         -60.1706543
         -58.9367676         -58.2827454         -58.1062317         -57.5621643
         -56.7178345         -54.9830933         -52.5783386         -52.9654541
         -53.7487793         -53.1390686         -53.5016479         -53.5449524
         -53.0871887         -51.7160339         -50.4112854         -50.2038574
         -50.9808960         -51.6672363         -50.3535767         -48.2883606
         -47.2479248         -46.1658325         -45.6231384         -44.8349609
         -73.0082703         -70.1013489         -67.6779785         -67.2401733
         -66.9850769         -66.0095215         -65.0531006         -64.1116943
         -62.6041260         -60.7625732         -60.4079895         -60.3030701
         -60.4045715         -60.2467651         -60.2063904         -60.0889282
         -60.0924988         -60.1037292         -59.8126831         -59.8596191
         -59.3238831         -58.9740295         -58.8580933         -59.1445923
         -59.6799622         -60.0238953         -59.9299622         -59.3684692
         -59.1905518         -58.9601135         -58.7269287         -58.4095154
         -58.1795349         -58.0226440         -57.4294434         -56.9968567
         -56.7187805         -56.1478577         -56.0263062         -55.6542969
         -55.0697632         -54.9663086         -54.4351501         -53.9690552
         -54.0017395         -53.7151489         -53.1457825         -52.9747009
         -52.4950256         -52.0028076         -51.8069763         -51.3015442
         -50.7206116         -50.1378174         -49.5720215         -49.0000000
         -49.0429688         -49.6180725         -49.9893799         -50.0471497
         -49.6542358         -48.6870117         -47.5561523         -46.3131409
         -45.4101868         -44.7708740         -44.1172791         -43.2520752
         -42.1412048         -41.1018982         -40.2157288         -39.9330750
         -39.9244080         -40.0820618         -40.6456909         -42.0323486
         -42.9095154         -41.8876038         -39.1183167         -35.8329773
         -33.0823975         -31.1348267         -30.0191956         -30.2842407
         -31.3853149         -32.1679993         -31.3825378         -29.4376526
         -28.1492920         -28.2340393         -29.4866333         -27.7266541
         -25.2939148         -25.0369263         -25.0981445         -24.7290344
         -24.3503113         -24.0303650         -24.2225342         -25.1248779
         -28.1621704         -30.2428894         -30.7904968         -30.7528687
         -31.0212097         -31.9097900         -33.2175598         -34.3214111
         -34.4892273         -33.3419189         -31.0163574         -30.6158752
         -32.6890869         -35.5764465         -38.4541931         -41.2796326
         -44.1569214         -47.0309143         -49.1765442         -50.8717651
         -51.9962769         -52.6958313         -52.8852844         -52.7986145
         -52.8934021         -53.0653076         -53.1248169         -53.2882690
         -52.8367615         -52.1588440         -51.9877319         -51.9890442
         -51.8734741         -51.3305359         -51.0648193         -50.9877014
         -50.9879456         -50.9877625         -51.0128784         -51.1473389
         -51.3641052         -51.8014221         -51.9852905         -52.4284363
